edad,engagement_promedio,valence_musical_pref,energia_musical_pref,hora_lectura_preferida_manana,hora_lectura_preferida_noche,hora_lectura_preferida_tarde,velocidad_lectura_alta,velocidad_lectura_baja,velocidad_lectura_media,contenido_visual_pref_anime,contenido_visual_pref_documentales,contenido_visual_pref_peliculas,contenido_visual_pref_series cortas,contenido_visual_pref_series largas,genero_libro_rec,tipo_vino_rec,genero_musical_rec,genero_serie_rec
-0.8244312205102544,-1.4057048453589056,-0.13097276683867373,-0.2869391302511856,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,4
-0.49096841054250967,-1.1103266471326172,-0.015170143639138807,1.3094664985932443,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,3,3,0
-1.046739760488751,-0.2980366020103251,0.2743364143596979,-0.4643175334561224,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4,0,4
-0.7132769505210061,0.07118614577253529,0.4480403491590003,0.30432221376526974,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2,2,0
1.3986541792747105,-1.3318602958023336,1.2007573999559769,-0.2869391302511856,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0,1,2
0.1759572093929798,1.1788543891211158,1.0270534651566743,0.8364574233800794,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,3,0
0.5094200193607246,0.07118614577253529,-0.2467753900382087,-1.646840221489033,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,4,1,3
0.28711147938222803,-0.07650295334060887,-0.9415911292354177,-0.7008220710627044,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4,0,3
1.7321169892424553,-0.9626375480194731,-0.536281948037046,-1.410335683882451,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,4,1,3
0.731728559339221,-1.1103266471326172,-0.30467670163797617,0.7773312889784338,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,2,4,0
0.3982657493714763,-2.4395285391509134,1.0849547767564418,-0.05043459264460322,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1,3,2
0.3982657493714763,-0.5934148002366126,-0.5941832596368132,1.0138358265850163,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,3,4,0
0.3982657493714763,1.0311652900079715,-0.1888740784384412,0.895583557781725,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,3,4,0
0.28711147938222803,1.4742325873474034,-0.2467753900382087,0.9547096921833707,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3,4,0
0.6205742893499727,-1.8487721426983372,-2.794433100427975,1.6050971706014716,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,4,4,4
-0.046351330585516694,0.514253443111967,-0.6520845712365807,-0.6416959366610588,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0,3
0.6205742893499727,-1.3318602958023336,0.5059416607587678,0.4817006169702065,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0,2,2
0.9540370993177175,1.1788543891211158,-1.694308180032394,-0.3460652646528312,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,4,4,4
-0.9355854904995027,-0.3718811515668972,-0.2467753900382087,-1.7650924902923242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,0,1,3
0.6205742893499727,0.4404088935553949,-0.1888740784384412,0.30432221376526974,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3,4,0
0.28711147938222803,0.07118614577253529,0.2743364143596979,-0.5825698022594132,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,0,0,1
0.5094200193607246,0.21887524488567947,0.5059416607587678,0.4225744825685609,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3,0,0
2.0655797992102,-0.2980366020103251,-1.231097687234255,-1.0555788774725778,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,4,1,3
-0.6021226805317579,-0.5195702506800414,1.0849547767564418,-0.75994820546435,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,2,0,2
0.5094200193607246,0.6619425422251112,-1.810110803231929,0.5999528857734977,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,4,0
2.510196879167193,-0.8887929984629009,-1.5785055568328594,0.4817006169702065,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,4,4,3
-0.046351330585516694,1.1788543891211158,1.3744613347552792,0.4225744825685609,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,2,2
-0.046351330585516694,-2.587217638264058,-0.1888740784384412,-0.5825698022594132,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,1,0
0.1759572093929798,-0.22419205245375304,2.5324875667506275,-1.2329572806775146,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,2,3,2
-0.2686598705640132,-1.0364820975760451,0.9691521535569069,0.06781767615868732,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,0,2,2
-0.49096841054250967,-0.22419205245375304,-0.7678871944361156,0.5999528857734977,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,2,0,1
0.28711147938222803,-1.9226166922549093,-0.7678871944361156,-2.178975431103843,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,4,1,3
-1.046739760488751,-1.2580157462457615,0.9691521535569069,-0.8782004742676413,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,4,3,2
0.06480293940373155,1.1050098395645436,-0.9994924408351852,0.7182051545767889,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,4,1
0.731728559339221,-1.627238494028621,-0.36257801323774363,-1.7059663558906786,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,1,1,3
-0.15750560057476493,0.36656434399882365,0.04273116796062802,-1.410335683882451,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,1,3
-1.046739760488751,1.1788543891211158,1.4323626463550467,0.36344834816691535,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,2,2
2.2878883391886964,-1.4057048453589056,0.9112508419571395,-2.178975431103843,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1,1,3
-0.6021226805317579,0.4404088935553949,-1.6364068684326267,-0.2869391302511856,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,4,4,4
1.8432712592317035,0.7357870917816832,-0.825788506035883,-1.2329572806775146,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,4,1,3
0.1759572093929798,0.07118614577253529,-0.015170143639138807,-1.0555788774725778,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1,1,3
-0.7132769505210061,-0.5934148002366126,-0.07307145523890628,1.0729619609866619,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0,1
1.620962719253207,-1.553393944472049,-0.8836898176356506,0.36344834816691535,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,4,3,4
-0.49096841054250967,-1.4057048453589056,-0.07307145523890628,-0.9373266086692865,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1,1,3
0.28711147938222803,0.36656434399882365,0.737546907157837,0.895583557781725,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,3,3,1
2.2878883391886964,-0.7411038993497568,-0.8836898176356506,0.12694381056033294,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,4,0,3
1.5098084492639587,-1.3318602958023336,-0.13097276683867373,0.4225744825685609,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4,3,0
-1.046739760488751,-1.4057048453589056,0.5059416607587678,-1.2920834150791598,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1,1,2
-1.046739760488751,0.14503069532910737,0.21643510275993041,1.841601708208054,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,2,3,0
1.3986541792747105,0.07118614577253529,-0.536281948037046,-0.4051913990544768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4,3,3
-0.9355854904995027,-0.2980366020103251,-0.4783806364372786,-1.4694618182840966,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,1,0
-0.6021226805317579,0.9573207404513995,1.2586587115557442,-0.2869391302511856,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,2,2
0.28711147938222803,1.1050098395645436,-1.231097687234255,1.4277187673965355,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,3,0,4
-0.8244312205102544,-0.8887929984629009,0.9112508419571395,-1.1147050118742234,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0,0,2
-1.2690483004672475,-1.2580157462457615,-0.825788506035883,0.008691541757042382,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,3,4
0.6205742893499727,-0.07650295334060887,-1.694308180032394,0.895583557781725,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4,4,1
-0.49096841054250967,0.4404088935553949,-1.2889989988340222,-0.8190743398659956,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,3,3
-0.15750560057476493,0.4404088935553949,-0.2467753900382087,0.895583557781725,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,3,0,0
-0.7132769505210061,-0.8887929984629009,0.8533495303573719,-0.4051913990544768,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4,2,2
-1.3802025704564955,0.4404088935553949,1.6060665811543484,1.4277187673965355,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,3,2
-1.3802025704564955,1.1788543891211158,-0.4783806364372786,-0.8190743398659956,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,3,3
0.5094200193607246,0.4404088935553949,1.663967892754116,-0.05043459264460322,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,2,2
-0.046351330585516694,1.252698938677688,-0.6520845712365807,1.6642233050031172,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3,0,1
-0.046351330585516694,-0.002658403784036792,-1.4627029336333246,0.4817006169702065,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,4,4,4
-0.6021226805317579,0.8096316413382553,-0.13097276683867373,0.36344834816691535,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,4,0,1
0.3982657493714763,-1.3318602958023336,-0.30467670163797617,1.0729619609866619,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,2,4,1
1.2874999092854622,-1.8487721426983372,-1.231097687234255,-1.1147050118742234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2,4,1,3
-1.3802025704564955,-0.002658403784036792,0.8533495303573719,-0.7008220710627044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,2,2,2
-0.8244312205102544,0.07118614577253529,-0.13097276683867373,0.06781767615868732,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1
1.5098084492639587,-1.2580157462457615,-0.36257801323774363,-1.2329572806775146,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,2,1,3
-1.1578940304779992,0.588097992668539,0.39013903755923285,1.0729619609866619,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,2,0
0.06480293940373155,1.6957662360171195,-1.0573937524349526,0.4817006169702065,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4,3,4,1
1.176345639296214,-0.3718811515668972,-0.6520845712365807,-0.6416959366610588,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,1,1,3
0.06480293940373155,0.514253443111967,-0.7678871944361156,0.6590790201751433,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,3,4,1
-1.3802025704564955,-1.2580157462457615,0.10063247956039549,0.7182051545767889,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4,2,0
-0.7132769505210061,1.1050098395645436,0.10063247956039549,0.4817006169702065,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1
-0.6021226805317579,-1.7749275931417652,1.2586587115557442,0.1860699449619785,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0,2,2
-0.046351330585516694,-1.553393944472049,-1.0573937524349526,-0.6416959366610588,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,4,1,3
-0.046351330585516694,1.7696107855736916,-0.015170143639138807,-0.2869391302511856,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,3,4
-0.8244312205102544,0.588097992668539,-0.1888740784384412,0.008691541757042382,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,4,2,1
-1.3802025704564955,1.4742325873474034,0.04273116796062802,-0.4051913990544768,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,2,1
-1.2690483004672475,-0.5934148002366126,0.3322377259594654,0.6590790201751433,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,3,4
0.5094200193607246,0.29271979444225155,-0.30467670163797617,-1.7059663558906786,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,4,1,3
0.3982657493714763,-0.3718811515668972,0.4480403491590003,-0.8190743398659956,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,2,3,0
-0.6021226805317579,0.6619425422251112,-0.07307145523890628,0.1860699449619785,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0,2,4
-0.6021226805317579,-0.5934148002366126,0.7954482187576045,-0.6416959366610588,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,2,3,2
0.3982657493714763,-0.6672593497931847,-0.13097276683867373,0.8364574233800794,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3,4,1
0.06480293940373155,0.36656434399882365,-0.6520845712365807,0.6590790201751433,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4,3,4,1
-1.046739760488751,1.400388037790831,0.5638429723585352,0.6590790201751433,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,2,0
-1.3802025704564955,1.5480771369039754,0.6217442839583027,0.1860699449619785,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4,2,0
1.7321169892424553,-1.3318602958023336,-0.825788506035883,-1.410335683882451,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,4,1,3
-1.046739760488751,1.1788543891211158,-0.4783806364372786,-0.1686868614478944,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2,0,1
1.5098084492639587,0.4404088935553949,-0.6520845712365807,-1.0555788774725778,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,4,1,3
-0.15750560057476493,0.29271979444225155,0.6217442839583027,0.4817006169702065,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2,0
0.06480293940373155,-0.7411038993497568,-1.1152950640347201,0.6590790201751433,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,4,4,4
-0.2686598705640132,0.9573207404513995,-0.6520845712365807,0.7773312889784338,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,3,0,1
-1.046739760488751,0.9573207404513995,1.0849547767564418,0.895583557781725,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,3,0
2.176734069199448,-0.15034750289718096,-0.13097276683867373,-1.2920834150791598,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2,1,3
-0.7132769505210061,-0.002658403784036792,-0.1888740784384412,-0.8190743398659956,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,3,3
-0.8244312205102544,0.4404088935553949,0.3322377259594654,0.4225744825685609,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,2,0
0.3982657493714763,0.07118614577253529,1.3744613347552792,-0.8190743398659956,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2,0,2
0.731728559339221,0.588097992668539,-0.825788506035883,1.4277187673965355,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3,4,0
0.6205742893499727,-1.1841711966891892,0.5638429723585352,-2.178975431103843,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,4,1,3
0.28711147938222803,-0.22419205245375304,-1.4627029336333246,2.137232380216282,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3,4,4
1.0651913693069657,1.252698938677688,-1.3469003104337895,0.06781767615868732,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,4,0
0.3982657493714763,-1.8487721426983372,-0.2467753900382087,-1.7650924902923242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1,1,3
-1.3802025704564955,-1.1103266471326172,1.0849547767564418,-0.7008220710627044,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2,2,2
0.28711147938222803,-0.5195702506800414,-1.0573937524349526,0.7182051545767889,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,0,4,4
0.6205742893499727,0.07118614577253529,-0.7678871944361156,-0.523443667857768,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1,0,0
-0.15750560057476493,0.36656434399882365,-1.925913426431464,1.0729619609866619,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,2,4,4
-0.9355854904995027,1.1788543891211158,1.3165600231555117,1.4277187673965355,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2,2,0
1.3986541792747105,-1.553393944472049,1.0270534651566743,-0.9373266086692865,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,4,1,2
-0.3798141405532614,-0.5934148002366126,1.6060665811543484,-1.173831146275869,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2,3,2
0.6205742893499727,-0.22419205245375304,0.04273116796062802,0.8364574233800794,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3,4,0
0.28711147938222803,0.21887524488567947,0.15853379116016295,1.191214229789953,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3,0,0
0.8428828293284693,0.588097992668539,-0.9415911292354177,0.12694381056033294,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,1,4,1
0.731728559339221,-1.627238494028621,1.3165600231555117,-0.8782004742676413,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,1,1,2
1.3986541792747105,-0.15034750289718096,-0.6520845712365807,-0.6416959366610588,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,3
0.6205742893499727,0.07118614577253529,0.6217442839583027,-0.22781299584954,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,2,3,0
0.8428828293284693,0.14503069532910737,-0.4204793248375111,0.9547096921833707,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,3,4,1
0.9540370993177175,0.07118614577253529,-0.5941832596368132,-1.5285879526857422,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,4,1,3
-1.2690483004672475,1.1050098395645436,1.1428560883562093,0.36344834816691535,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,2,2
1.620962719253207,-0.8149484489063289,0.3322377259594654,-0.5825698022594132,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,1,3
0.8428828293284693,1.0311652900079715,-0.4783806364372786,-0.8782004742676413,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1,0,0
3.8440481190381717,-1.4795493949154768,-0.536281948037046,-0.9964527430709321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4,1,3
-0.49096841054250967,0.29271979444225155,-1.4627029336333246,1.9007278426096996,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3,0,0
-0.3798141405532614,0.36656434399882365,1.3165600231555117,-0.9964527430709321,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,2,2
0.731728559339221,0.588097992668539,0.15853379116016295,0.24519607936362411,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,3,3,1
-0.9355854904995027,1.400388037790831,1.548165269554581,1.4277187673965355,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,3,0
-1.046739760488751,0.8834761908948274,0.3322377259594654,-0.4643175334561224,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,2,0
-1.046739760488751,1.252698938677688,0.7954482187576045,0.30432221376526974,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,4
-0.7132769505210061,0.8096316413382553,0.6796455955580701,-1.8833447590956154,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1,1,3
0.06480293940373155,0.07118614577253529,0.4480403491590003,-0.1686868614478944,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0,3,0
-0.6021226805317579,-0.2980366020103251,-0.7099858828363481,0.1860699449619785,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4,0,1
-0.7132769505210061,-1.0364820975760451,-0.2467753900382087,-1.0555788774725778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,1,3
0.6205742893499727,-0.2980366020103251,0.5059416607587678,1.9598539770113452,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,4,0
-0.3798141405532614,-0.15034750289718096,-0.4204793248375111,-0.2869391302511856,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,1,3,1
1.8432712592317035,-1.2580157462457615,0.6217442839583027,-0.4643175334561224,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1,1,3
-1.2690483004672475,0.7357870917816832,0.6217442839583027,-0.22781299584954,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,2,0
1.176345639296214,-1.1841711966891892,0.9691521535569069,-1.3512095494808054,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,1,1,0
-0.8244312205102544,0.514253443111967,1.6060665811543484,-0.3460652646528312,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,2,2
-1.3802025704564955,0.14503069532910737,1.9534744507529531,0.36344834816691535,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2,2,2
1.2874999092854622,-0.7411038993497568,-1.1152950640347201,-1.8242186246939698,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4,1,3
-0.6021226805317579,-1.0364820975760451,-1.1152950640347201,1.7233494394047628,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3,0,4
-0.6021226805317579,-0.15034750289718096,0.8533495303573719,-0.75994820546435,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,2,2,2
1.620962719253207,0.4404088935553949,-0.36257801323774363,-1.173831146275869,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,1,3
-1.3802025704564955,0.21887524488567947,0.6217442839583027,0.4817006169702065,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,2,0
-1.046739760488751,1.7696107855736916,0.04273116796062802,0.5999528857734977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,3,1
-0.2686598705640132,-1.7010830435851931,-0.9415911292354177,0.9547096921833707,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,2,4,4
-0.6021226805317579,-0.5195702506800414,1.3744613347552792,-0.10956072704624882,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,2,2
-0.046351330585516694,-1.7010830435851931,1.8376718275534183,-1.2329572806775146,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,1,2
1.7321169892424553,-1.0364820975760451,-0.07307145523890628,-0.9373266086692865,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,4,1,3
-0.3798141405532614,-0.5195702506800414,0.5059416607587678,0.24519607936362411,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4,2,0
